time,pm_values
2021-09-01,1.0
2021-09-02,1.27
2021-09-03,2.24
2021-09-04,2.32
2021-09-05,1.44
2021-09-06,1.97
2021-09-07,1.36
2021-09-08,2.41
2021-09-09,0.56
2021-09-10,2.59
2021-09-11,1.18
2021-09-12,1.8
2021-09-13,0.92
2021-09-14,0.65
2021-09-15,2.94
2021-09-16,1.71
2021-09-17,0.39
2021-09-18,2.85
2021-09-19,0.83
2021-09-20,0.48
2021-09-21,2.76
2021-09-22,2.68
2021-09-23,1.62
2021-09-24,1.53
2021-09-25,1.88
2021-09-26,2.15
2021-09-27,1.09
2021-09-28,0.74
2021-09-29,2.06
2021-09-30,2.5
